Ticker,Date,Adj Close,Increase
PETS,2001-02-28,0.194521,2.0000102817191037
PETZ,2017-09-29,16.799999,2.6209046801872073
PFBC,2008-07-22,34.015366,2.1538459492745137
PFG,2008-12-05,13.033157,2.0360544293140816
PFMT,2020-10-05,1.21,2.0166666666666666
PFSW,2009-01-12,1.48,2.055555555555556
PGEN,2020-03-20,2.95,2.0205479452054798
PHAS,2019-03-18,6.23,2.3074074074074074
PHAT,2019-12-26,37.669998,2.026358149542765
PIRS,2021-05-25,3.76,2.1363636363636362
PKOH,2009-07-31,5.689515,2.019417520525988
PLAB,2008-11-03,0.83,2.128205128205128
PLAY,2020-03-23,9.96,2.04517453798768
PLBY,2021-06-04,45.919998,3.7272725649350646
PLL,2020-09-28,37.0,5.096418732782369
PLSE,2017-02-17,13.75,2.0614692653673163
PLUG,2000-01-07,790.0,3.0679611650485437
PLUS,1999-11-29,9.17701,2.181817965683419
PLXP,2019-01-08,3.04,2.4918032786885247
PODD,2008-12-05,6.51,2.02803738317757
POLA,2020-06-30,4.96,3.9365079365079363
POWW,2017-02-24,2.4,2.0512820512820515
PPBI,2000-12-12,2.861932,2.2222229124235464
PPC,2008-11-25,0.408171,2.160000635028153
PRDO,2013-10-25,5.98,2.135714285714286
PRFT,2002-12-16,0.8,2.0
PROG,2020-12-21,6.85,2.002923976608187
PRPL,2020-04-17,9.44,2.088495575221239
PRQR,2018-09-05,17.549999,2.3877549659863946
PRTA,2021-02-12,22.85,2.0772727272727276
PRTG,2002-03-01,126.0,2.1176470588235294
PRTK,2011-09-15,17.515804,2.2058823010848942
PRVB,2019-06-10,13.79,3.6289473684210525
PSTI,2006-12-05,40.0,2.0
PTCT,2016-11-11,11.3,2.6968973747016705
PTEN,2020-04-30,3.619585,2.005434686252
PTGX,2020-05-08,14.2,2.191358024691358
PTMN,2009-03-23,0.529744,2.4841220715397747
PTSI,1989-08-24,1.980826,2.111111111111111
PVAC,2020-03-19,2.78,2.4601769911504427
PWFL,2000-03-17,16.4375,2.023076923076923
PXLW,2000-06-09,69.1875,2.0847457627118646
PYR,2014-01-14,0.48,10.434782608695652
QADB,1999-12-31,99.440056,2.534089808663076
QIPT,2013-07-25,0.78,2.08
QRTEB,2020-09-16,14.28296,2.5786166133568127
QTT,2021-01-21,4.34,2.2842105263157895
QURE,2017-10-20,19.27,2.0348468848996832
RADA,1990-10-24,78.75,3.9069767441860463
RAPT,2019-11-08,28.1,2.2845528455284554
RBBN,2000-06-12,188.125,2.327319510851315
RCEL,2019-03-22,20.1,2.020100502512563
RCKT,2015-07-23,61.48,3.162551277646539
RDCM,2001-12-06,11.56,2.140740740740741
RDNT,1999-01-06,0.34,2.0
RDUS,2014-07-01,16.629999,2.0330072127139367
RDVT,2018-05-15,9.94,2.179824561403509
RDWR,1999-11-02,36.6875,2.2150943396226417
REDU,2020-08-18,7.45,2.257575757575758
REGN,1995-01-10,6.375,2.125
REKR,2017-09-06,2.0,3.9215686274509802
RESN,2019-01-29,3.48,2.0838323353293413
RETA,2018-07-24,76.949997,2.005472999882017
RGEN,1998-05-04,3.0,2.1333333333333333
RGLD,1981-10-09,5.083573,2.1250005747681384
RICK,1999-01-14,1.326892,2.199999005194542
RIGL,2007-12-13,25.950001,3.890554872563718
RILY,2014-05-20,4.36112,2.1428574938248977
RIOT,2017-10-09,7.794112,2.126520417058301
RMBL,2020-05-06,11.0,2.0370370370370368
RMBS,2000-02-15,37.933594,2.05741526779661
RNWK,1998-09-28,27.72541,2.1428570876510267
ROKU,2017-11-13,42.709999,2.26698508492569
RRGB,2020-03-25,12.61,2.4343629343629343
RRR,2020-03-23,7.54,2.00531914893617
RUBY,2021-03-10,16.34,2.037406483790524
RUTH,2009-04-30,3.199264,2.2484473359257335
RVSB,2009-01-28,3.049778,2.1750012123840032
SANM,2008-11-26,3.48,2.148148148148148
SAVA,2003-04-16,14.441131,2.0228571964862754
SBAC,2001-04-18,26.871483,2.0953849724039695
SBLK,2016-03-04,4.480858,2.0444444647227478
SBRA,2003-04-23,0.395509,2.8333416910832363
SCPS,2020-12-17,33.959999,5.736486317567568
SCR,2018-05-15,3.01,2.5508474576271185
SCYX,2019-01-07,7.69,2.0078328981723237
SEEL,1999-07-21,9000.0,2.064516129032258
SESN,2015-08-13,5.0,2.1367521367521367
SGMO,2000-06-08,13.5625,2.009259259259259
SGMS,1992-02-11,2.166667,2.0799996544001105
SGOC,2011-06-28,20.4,2.8977272727272725
SGRY,2020-04-17,9.6,2.0
SHIP,2015-07-16,1560.0,2.1666666666666665
SHSP,2012-06-19,6.014349,2.230769630208521
SHYF,2008-10-29,3.738258,2.0538107426996683
SIC,2020-03-19,3.03,2.385826771653543
SIEB,1996-02-05,1.25394,2.1081070176087477
SIFY,1999-11-29,127.577759,2.4932125600319672
SILC,1998-10-23,1.746353,2.133333251893775
SIOX,2018-06-06,36.400002,3.791666875
SIRI,1995-01-06,3.776628,2.3703702773863733
SKYW,2020-03-24,25.060202,2.086992577994681
SLDB,2020-10-02,4.18,2.0693069306930694
SLNG,2018-06-04,13.44,2.3013698630136985
SLP,1998-09-01,0.744616,2.4999949638572825
SLS,2012-02-06,37800.0,2.0
SMED,1999-08-25,1.84375,2.107142857142857
SMMT,2016-10-04,14.35,2.0069930069930066
SMSI,1998-03-12,18.0,2.769230769230769
SMTI,1994-04-14,800.0,2.6666666666666665
SNBR,2001-06-11,0.76,2.072725388431465
SNDL,2020-05-22,0.845,2.1834625322997416
SNEX,1999-02-04,5.991736,3.8666664085333706
SOHU,2001-04-19,1.2,2.0
SOLO,2018-10-29,4.55,2.087155963302752
SOLY,2019-05-28,14.22,2.6931818181818183
SPI,2017-05-25,19.299999,5.830815407854985
SPPI,1998-05-20,474.827637,2.053333358299399
SPTN,2003-01-14,2.131363,2.0547951676672165
SRAX,2013-11-01,10.0,2.0
SRNE,2007-03-20,137.5,3.4375
SRPT,2000-01-19,75.0,2.2988505747126435
SRRA,2019-12-02,800.0,2.1459228158558847
SRRK,2020-10-27,30.02,2.1880466472303204
SSP,2009-03-17,1.219209,2.083334472506066
STAA,2001-05-01,4.29,2.0625
STCN,1999-01-11,292.82373,2.553990721461702
STKL,1990-09-12,1.25,2.0
STMP,1999-07-02,45.56778,2.528301909823722
STRL,1997-07-03,1.0,2.0
STRS,1992-07-07,5.785331,2.0000003457019737
SUNW,2010-09-08,22.75,9.615384615384615
SUPN,2012-06-26,12.23,2.4807302231237327
SURF,2020-05-21,5.95,2.4285714285714284
SVC,2020-06-08,13.013062,2.061514030917969
SWBI,2000-01-18,1.547876,2.708330708771635
SWIR,2001-04-18,25.219999,2.0277386130653268
TA,2011-02-01,44.5,2.3670214025011385
TARS,2020-12-17,45.779999,2.0566037286612757
TCFC,2007-04-12,45.169518,2.385685543853641
TCX,1998-03-23,20.683735,2.2500000271952816
TELL,1995-10-11,32.5,2.0
TGA,1987-03-30,5.29954,2.2222222222222223
TGTX,2010-10-11,112.5,2.0
TH,2021-04-07,3.64,2.0335195530726256
THRM,1998-10-14,3.90625,2.272727272727273
THRY,2020-10-02,14.39,2.453537936913896
THTX,2010-05-27,3.95,2.00507614213198
TILE,2009-03-25,2.777945,2.0129875776352506
TLRY,2018-08-27,53.439999,2.2037112989690724
TLSA,2020-03-11,1.580632,2.257142857142857
TNXP,2013-12-06,9050.0,2.1445497630331753
TOUR,2020-11-20,2.41,2.2314814814814814
TREE,2009-01-08,4.231954,2.2009799460046735
TRIL,2019-12-20,0.707,2.3645484949832776
TRNS,1980-09-22,1.375,2.046511627906977
TRS,2009-03-23,1.74502,2.1683165979316112
TRVN,2015-09-02,11.44,2.0428571428571427
TSCO,1994-02-18,1.254538,3.2499974094069612
TSEM,2009-01-06,3.0,2.0
TTGT,2008-11-26,4.67,2.0216450216450217
TTMI,2003-01-10,5.24,2.054901960784314
TTOO,2019-09-12,3.01,2.263157894736842
TUSK,2020-06-09,2.55,2.142857142857143
TVTX,2012-12-03,4.7,2.338308457711443
TVTY,2020-03-24,5.71,2.130597014925373
TWST,2018-11-16,28.1,2.007142857142857
TXMD,2008-05-08,36.666668,2.156862823529412
TYME,2016-04-28,11.0,2.2044088176352705
TZOO,2003-08-13,10.0,2.0
UAL,2008-07-22,8.41,2.686900958466454
UBFO,2009-11-12,3.818015,2.2159986581014226
UBSI,1988-02-16,4.592061,2.0895524221786297
UCTT,2008-11-26,2.1,2.0388349514563107
UEPS,2000-01-11,28.875,2.264705882352941
UFPT,2006-05-09,6.77,2.0269461077844313
UGRO,2020-10-15,0.88,14.193548387096774
UHAL,2002-10-28,4.149574,2.513514708599223
UONE,2008-11-25,0.83,2.3714285714285714
UONEK,2008-11-13,0.16,2.2857142857142856
UPST,2021-03-18,115.089996,2.4555152220080054
USIO,1999-11-23,112.5,2.0
UTME,2021-04-07,82.169998,2.106923025641026
UXIN,2018-12-11,5.88,2.055944055944056
VBIV,2020-05-19,2.5,2.0161290322580645
VBLT,2015-01-14,12.59,2.1302876480541455
VCEL,1997-09-24,1410.0,2.203125
VEON,1998-10-12,0.311319,2.057137759687054
VERI,2017-08-30,16.66,2.116899618805591
VERO,2019-01-07,13.05,2.1219512195121952
VERU,2020-12-11,6.36,2.099009900990099
VG,2007-10-08,2.57,2.6770833333333335
VIOT,2021-02-19,15.88,2.1201602136181577
VIR,2020-02-26,34.974998,2.150983886838868
VIRX,2008-11-04,1010.526306,2.0
VISL,2012-09-14,36000.0,2.0833333333333335
VIVO,1991-12-17,0.998044,2.0
VKTX,2015-12-28,4.35,2.153465346534653
VRDN,2015-02-13,879.75,2.221590909090909
VRNA,2020-07-17,10.2,2.292134831460674
VTGN,2012-06-04,22.4,2.196078431372549
VTNR,1993-01-06,6375.0,2.125
VUZI,2010-08-17,22.5,2.727272727272727
VVPR,2018-05-03,4.39,3.5119999999999996
VXRT,1983-01-12,177.686661,2.0000000112557688
VYNT,2017-03-24,117.0,2.0
WATT,2017-12-27,23.700001,2.8485578124999997
WDC,1980-01-18,2.207695,2.0000009059226507
WEN,1991-10-31,0.751522,2.153845712926422
WETF,1998-11-30,2.310331,2.750001190306147
WIMI,2020-07-10,14.63,4.26530612244898
WINA,2000-03-23,6.981263,2.812499823746982
WKEY,2021-03-18,13.1,2.2982456140350878
WKHS,2011-08-23,4.5,2.0454545454545454
WLDN,2009-08-25,3.75,2.798507462686567
WNW,2020-12-16,65.099998,5.402489460580912
WSFS,1992-12-14,0.846627,2.083333128271253
WTER,2014-04-03,18.450001,2.2638038036809816
WTRH,2020-03-17,0.76,2.4516129032258065
WW,2015-10-19,13.92,2.1187214611872145
XFOR,2018-11-27,24.719999,3.5517239942528738
XNET,2017-11-01,12.01,2.3972055888223553
XOMA,1995-08-10,1125.0,2.2222222222222223
XONE,2021-01-20,21.9,2.205438066465257
XSPA,2010-09-14,1716.0,2.288
YI,2019-09-10,4.99,2.1695652173913045
YJ,2020-11-24,4.29,2.3189189189189188
YMTX,2016-03-09,235.0,2.1171171171171173
ZGNX,2017-09-29,35.049999,2.721273214285714
ZIOP,2009-05-21,1.15,2.2549019607843137
ZIXI,1999-04-13,39.9375,2.8914027149321266
ZYNE,2015-08-10,35.139999,2.162461476923077
ZYXI,2004-10-01,0.3482,2.1333300657398957
