Ticker,Date,Adj Close,Increase
AMC,2021-01-27,19.9,6.7003367003367
CVE,2009-12-09,17.986408,117.4998562805404
GME,2021-01-27,347.51001,8.883180441799091
HUBB,1994-10-31,12.428244,9.859311622859382
MFA,2020-03-27,1.569659,5.166666118069156
NVR,1993-10-01,10.25,27.333333333333332
SU,1993-12-01,0.804692,36.200098969814206
WLL,2020-04-23,1.68,5.25
WTRG,1981-07-01,1.352904,12.429981073482665
